[DEBUG] 2021-04-15 12:23:08.282 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2021-04-15 12:23:08.308 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2021-04-15 12:23:08.331 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2021-04-15 12:23:08.610 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2021-04-15 12:23:08.614 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2021-04-15 12:23:09.218 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2021-04-15 12:23:09.837 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2021-04-15 12:23:09.891 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2021-04-15 12:23:09.894 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[DEBUG] 2021-04-15 12:23:10.105 [main] BasicTypeRegistry - Adding type registration character -> org.hibernate.type.CharacterType@aac3f4e
[DEBUG] 2021-04-15 12:23:10.105 [main] BasicTypeRegistry - Adding type registration char -> org.hibernate.type.CharacterType@aac3f4e
[DEBUG] 2021-04-15 12:23:10.105 [main] BasicTypeRegistry - Adding type registration java.lang.Character -> org.hibernate.type.CharacterType@aac3f4e
[DEBUG] 2021-04-15 12:23:10.108 [main] BasicTypeRegistry - Adding type registration short -> org.hibernate.type.ShortType@6edcd0d8
[DEBUG] 2021-04-15 12:23:10.108 [main] BasicTypeRegistry - Adding type registration short -> org.hibernate.type.ShortType@6edcd0d8
[DEBUG] 2021-04-15 12:23:10.108 [main] BasicTypeRegistry - Adding type registration java.lang.Short -> org.hibernate.type.ShortType@6edcd0d8
[DEBUG] 2021-04-15 12:23:10.109 [main] BasicTypeRegistry - Adding type registration integer -> org.hibernate.type.IntegerType@2a27cb34
[DEBUG] 2021-04-15 12:23:10.109 [main] BasicTypeRegistry - Adding type registration int -> org.hibernate.type.IntegerType@2a27cb34
[DEBUG] 2021-04-15 12:23:10.109 [main] BasicTypeRegistry - Adding type registration java.lang.Integer -> org.hibernate.type.IntegerType@2a27cb34
[DEBUG] 2021-04-15 12:23:10.111 [main] BasicTypeRegistry - Adding type registration long -> org.hibernate.type.LongType@64aad6db
[DEBUG] 2021-04-15 12:23:10.112 [main] BasicTypeRegistry - Adding type registration long -> org.hibernate.type.LongType@64aad6db
[DEBUG] 2021-04-15 12:23:10.112 [main] BasicTypeRegistry - Adding type registration java.lang.Long -> org.hibernate.type.LongType@64aad6db
[DEBUG] 2021-04-15 12:23:10.116 [main] BasicTypeRegistry - Adding type registration float -> org.hibernate.type.FloatType@2822c6ff
[DEBUG] 2021-04-15 12:23:10.116 [main] BasicTypeRegistry - Adding type registration float -> org.hibernate.type.FloatType@2822c6ff
[DEBUG] 2021-04-15 12:23:10.117 [main] BasicTypeRegistry - Adding type registration java.lang.Float -> org.hibernate.type.FloatType@2822c6ff
[DEBUG] 2021-04-15 12:23:10.121 [main] BasicTypeRegistry - Adding type registration double -> org.hibernate.type.DoubleType@74ad8d05
[DEBUG] 2021-04-15 12:23:10.121 [main] BasicTypeRegistry - Adding type registration double -> org.hibernate.type.DoubleType@74ad8d05
[DEBUG] 2021-04-15 12:23:10.121 [main] BasicTypeRegistry - Adding type registration java.lang.Double -> org.hibernate.type.DoubleType@74ad8d05
[DEBUG] 2021-04-15 12:23:10.123 [main] BasicTypeRegistry - Adding type registration big_decimal -> org.hibernate.type.BigDecimalType@7159139f
[DEBUG] 2021-04-15 12:23:10.124 [main] BasicTypeRegistry - Adding type registration java.math.BigDecimal -> org.hibernate.type.BigDecimalType@7159139f
[DEBUG] 2021-04-15 12:23:10.125 [main] BasicTypeRegistry - Adding type registration big_integer -> org.hibernate.type.BigIntegerType@37c2eacb
[DEBUG] 2021-04-15 12:23:10.125 [main] BasicTypeRegistry - Adding type registration java.math.BigInteger -> org.hibernate.type.BigIntegerType@37c2eacb
[DEBUG] 2021-04-15 12:23:10.128 [main] BasicTypeRegistry - Adding type registration string -> org.hibernate.type.StringType@385ef531
[DEBUG] 2021-04-15 12:23:10.128 [main] BasicTypeRegistry - Adding type registration java.lang.String -> org.hibernate.type.StringType@385ef531
[DEBUG] 2021-04-15 12:23:10.128 [main] BasicTypeRegistry - Adding type registration nstring -> org.hibernate.type.StringNVarcharType@3cbcd8f3
[DEBUG] 2021-04-15 12:23:10.130 [main] BasicTypeRegistry - Adding type registration ncharacter -> org.hibernate.type.CharacterNCharType@2301b75
[DEBUG] 2021-04-15 12:23:10.133 [main] BasicTypeRegistry - Adding type registration url -> org.hibernate.type.UrlType@4930539b
[DEBUG] 2021-04-15 12:23:10.133 [main] BasicTypeRegistry - Adding type registration java.net.URL -> org.hibernate.type.UrlType@4930539b
[DEBUG] 2021-04-15 12:23:10.135 [main] BasicTypeRegistry - Adding type registration Duration -> org.hibernate.type.DurationType@29a4f594
[DEBUG] 2021-04-15 12:23:10.135 [main] BasicTypeRegistry - Adding type registration java.time.Duration -> org.hibernate.type.DurationType@29a4f594
[DEBUG] 2021-04-15 12:23:10.148 [main] BasicTypeRegistry - Adding type registration Instant -> org.hibernate.type.InstantType@5bca7664
[DEBUG] 2021-04-15 12:23:10.148 [main] BasicTypeRegistry - Adding type registration java.time.Instant -> org.hibernate.type.InstantType@5bca7664
[DEBUG] 2021-04-15 12:23:10.149 [main] BasicTypeRegistry - Adding type registration LocalDateTime -> org.hibernate.type.LocalDateTimeType@78830d9a
[DEBUG] 2021-04-15 12:23:10.149 [main] BasicTypeRegistry - Adding type registration java.time.LocalDateTime -> org.hibernate.type.LocalDateTimeType@78830d9a
[DEBUG] 2021-04-15 12:23:10.153 [main] BasicTypeRegistry - Adding type registration LocalDate -> org.hibernate.type.LocalDateType@7ad54c55
[DEBUG] 2021-04-15 12:23:10.153 [main] BasicTypeRegistry - Adding type registration java.time.LocalDate -> org.hibernate.type.LocalDateType@7ad54c55
[DEBUG] 2021-04-15 12:23:10.154 [main] BasicTypeRegistry - Adding type registration LocalTime -> org.hibernate.type.LocalTimeType@34a0ef00
[DEBUG] 2021-04-15 12:23:10.155 [main] BasicTypeRegistry - Adding type registration java.time.LocalTime -> org.hibernate.type.LocalTimeType@34a0ef00
[DEBUG] 2021-04-15 12:23:10.156 [main] BasicTypeRegistry - Adding type registration OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@e344ad3
[DEBUG] 2021-04-15 12:23:10.157 [main] BasicTypeRegistry - Adding type registration java.time.OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@e344ad3
[DEBUG] 2021-04-15 12:23:10.158 [main] BasicTypeRegistry - Adding type registration OffsetTime -> org.hibernate.type.OffsetTimeType@4cbf4f53
[DEBUG] 2021-04-15 12:23:10.158 [main] BasicTypeRegistry - Adding type registration java.time.OffsetTime -> org.hibernate.type.OffsetTimeType@4cbf4f53
[DEBUG] 2021-04-15 12:23:10.160 [main] BasicTypeRegistry - Adding type registration ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@3eee3e2b
[DEBUG] 2021-04-15 12:23:10.161 [main] BasicTypeRegistry - Adding type registration java.time.ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@3eee3e2b
[DEBUG] 2021-04-15 12:23:10.162 [main] BasicTypeRegistry - Adding type registration date -> org.hibernate.type.DateType@5c748168
[DEBUG] 2021-04-15 12:23:10.162 [main] BasicTypeRegistry - Adding type registration java.sql.Date -> org.hibernate.type.DateType@5c748168
[DEBUG] 2021-04-15 12:23:10.165 [main] BasicTypeRegistry - Adding type registration time -> org.hibernate.type.TimeType@58d63b16
[DEBUG] 2021-04-15 12:23:10.165 [main] BasicTypeRegistry - Adding type registration java.sql.Time -> org.hibernate.type.TimeType@58d63b16
[DEBUG] 2021-04-15 12:23:10.167 [main] BasicTypeRegistry - Adding type registration timestamp -> org.hibernate.type.TimestampType@76d05cc9
[DEBUG] 2021-04-15 12:23:10.167 [main] BasicTypeRegistry - Adding type registration java.sql.Timestamp -> org.hibernate.type.TimestampType@76d05cc9
[DEBUG] 2021-04-15 12:23:10.167 [main] BasicTypeRegistry - Adding type registration java.util.Date -> org.hibernate.type.TimestampType@76d05cc9
[DEBUG] 2021-04-15 12:23:10.168 [main] BasicTypeRegistry - Adding type registration dbtimestamp -> org.hibernate.type.DbTimestampType@5177e388
[DEBUG] 2021-04-15 12:23:10.169 [main] BasicTypeRegistry - Adding type registration calendar -> org.hibernate.type.CalendarType@6cf31447
[DEBUG] 2021-04-15 12:23:10.170 [main] BasicTypeRegistry - Adding type registration java.util.Calendar -> org.hibernate.type.CalendarType@6cf31447
[DEBUG] 2021-04-15 12:23:10.170 [main] BasicTypeRegistry - Adding type registration java.util.GregorianCalendar -> org.hibernate.type.CalendarType@6cf31447
[DEBUG] 2021-04-15 12:23:10.170 [main] BasicTypeRegistry - Adding type registration calendar_date -> org.hibernate.type.CalendarDateType@47547132
[DEBUG] 2021-04-15 12:23:10.171 [main] BasicTypeRegistry - Adding type registration locale -> org.hibernate.type.LocaleType@6f3f0fae
[DEBUG] 2021-04-15 12:23:10.171 [main] BasicTypeRegistry - Adding type registration java.util.Locale -> org.hibernate.type.LocaleType@6f3f0fae
[DEBUG] 2021-04-15 12:23:10.172 [main] BasicTypeRegistry - Adding type registration currency -> org.hibernate.type.CurrencyType@46678e49
[DEBUG] 2021-04-15 12:23:10.173 [main] BasicTypeRegistry - Adding type registration java.util.Currency -> org.hibernate.type.CurrencyType@46678e49
[DEBUG] 2021-04-15 12:23:10.174 [main] BasicTypeRegistry - Adding type registration timezone -> org.hibernate.type.TimeZoneType@1abc9f14
[DEBUG] 2021-04-15 12:23:10.174 [main] BasicTypeRegistry - Adding type registration java.util.TimeZone -> org.hibernate.type.TimeZoneType@1abc9f14
[DEBUG] 2021-04-15 12:23:10.175 [main] BasicTypeRegistry - Adding type registration class -> org.hibernate.type.ClassType@3e4f80cb
[DEBUG] 2021-04-15 12:23:10.175 [main] BasicTypeRegistry - Adding type registration java.lang.Class -> org.hibernate.type.ClassType@3e4f80cb
[DEBUG] 2021-04-15 12:23:10.176 [main] BasicTypeRegistry - Adding type registration uuid-binary -> org.hibernate.type.UUIDBinaryType@e04ccf8
[DEBUG] 2021-04-15 12:23:10.176 [main] BasicTypeRegistry - Adding type registration java.util.UUID -> org.hibernate.type.UUIDBinaryType@e04ccf8
[DEBUG] 2021-04-15 12:23:10.176 [main] BasicTypeRegistry - Adding type registration uuid-char -> org.hibernate.type.UUIDCharType@6e0cff20
[DEBUG] 2021-04-15 12:23:10.178 [main] BasicTypeRegistry - Adding type registration binary -> org.hibernate.type.BinaryType@2c6ee758
[DEBUG] 2021-04-15 12:23:10.178 [main] BasicTypeRegistry - Adding type registration byte[] -> org.hibernate.type.BinaryType@2c6ee758
[DEBUG] 2021-04-15 12:23:10.178 [main] BasicTypeRegistry - Adding type registration [B -> org.hibernate.type.BinaryType@2c6ee758
[DEBUG] 2021-04-15 12:23:10.179 [main] BasicTypeRegistry - Adding type registration wrapper-binary -> org.hibernate.type.WrapperBinaryType@256aa5f2
[DEBUG] 2021-04-15 12:23:10.179 [main] BasicTypeRegistry - Adding type registration Byte[] -> org.hibernate.type.WrapperBinaryType@256aa5f2
[DEBUG] 2021-04-15 12:23:10.180 [main] BasicTypeRegistry - Adding type registration [Ljava.lang.Byte; -> org.hibernate.type.WrapperBinaryType@256aa5f2
[DEBUG] 2021-04-15 12:23:10.181 [main] BasicTypeRegistry - Adding type registration row_version -> org.hibernate.type.RowVersionType@7cb2651f
[DEBUG] 2021-04-15 12:23:10.183 [main] BasicTypeRegistry - Adding type registration image -> org.hibernate.type.ImageType@dcc6211
[DEBUG] 2021-04-15 12:23:10.186 [main] BasicTypeRegistry - Adding type registration characters -> org.hibernate.type.CharArrayType@776802b0
[DEBUG] 2021-04-15 12:23:10.186 [main] BasicTypeRegistry - Adding type registration char[] -> org.hibernate.type.CharArrayType@776802b0
[DEBUG] 2021-04-15 12:23:10.186 [main] BasicTypeRegistry - Adding type registration [C -> org.hibernate.type.CharArrayType@776802b0
[DEBUG] 2021-04-15 12:23:10.188 [main] BasicTypeRegistry - Adding type registration wrapper-characters -> org.hibernate.type.CharacterArrayType@14f3c6fc
[DEBUG] 2021-04-15 12:23:10.189 [main] BasicTypeRegistry - Adding type registration [Ljava.lang.Character; -> org.hibernate.type.CharacterArrayType@14f3c6fc
[DEBUG] 2021-04-15 12:23:10.189 [main] BasicTypeRegistry - Adding type registration Character[] -> org.hibernate.type.CharacterArrayType@14f3c6fc
[DEBUG] 2021-04-15 12:23:10.189 [main] BasicTypeRegistry - Adding type registration text -> org.hibernate.type.TextType@1cc9cfb2
[DEBUG] 2021-04-15 12:23:10.190 [main] BasicTypeRegistry - Adding type registration ntext -> org.hibernate.type.NTextType@46d9aec8
[DEBUG] 2021-04-15 12:23:10.191 [main] BasicTypeRegistry - Adding type registration blob -> org.hibernate.type.BlobType@5c82cd4f
[DEBUG] 2021-04-15 12:23:10.191 [main] BasicTypeRegistry - Adding type registration java.sql.Blob -> org.hibernate.type.BlobType@5c82cd4f
[DEBUG] 2021-04-15 12:23:10.192 [main] BasicTypeRegistry - Adding type registration materialized_blob -> org.hibernate.type.MaterializedBlobType@30814f43
[DEBUG] 2021-04-15 12:23:10.194 [main] BasicTypeRegistry - Adding type registration clob -> org.hibernate.type.ClobType@17b64941
[DEBUG] 2021-04-15 12:23:10.195 [main] BasicTypeRegistry - Adding type registration java.sql.Clob -> org.hibernate.type.ClobType@17b64941
[DEBUG] 2021-04-15 12:23:10.199 [main] BasicTypeRegistry - Adding type registration nclob -> org.hibernate.type.NClobType@73ad4ecc
[DEBUG] 2021-04-15 12:23:10.199 [main] BasicTypeRegistry - Adding type registration java.sql.NClob -> org.hibernate.type.NClobType@73ad4ecc
[DEBUG] 2021-04-15 12:23:10.200 [main] BasicTypeRegistry - Adding type registration materialized_clob -> org.hibernate.type.MaterializedClobType@408b87aa
[DEBUG] 2021-04-15 12:23:10.200 [main] BasicTypeRegistry - Adding type registration materialized_nclob -> org.hibernate.type.MaterializedNClobType@76c52298
[DEBUG] 2021-04-15 12:23:10.203 [main] BasicTypeRegistry - Adding type registration serializable -> org.hibernate.type.SerializableType@507d20bb
[DEBUG] 2021-04-15 12:23:10.209 [main] BasicTypeRegistry - Adding type registration object -> org.hibernate.type.ObjectType@4eb30d44
[DEBUG] 2021-04-15 12:23:10.209 [main] BasicTypeRegistry - Adding type registration java.lang.Object -> org.hibernate.type.ObjectType@4eb30d44
[DEBUG] 2021-04-15 12:23:10.211 [main] BasicTypeRegistry - Adding type registration imm_date -> org.hibernate.type.AdaptedImmutableType@1ab6718
[DEBUG] 2021-04-15 12:23:10.211 [main] BasicTypeRegistry - Adding type registration imm_time -> org.hibernate.type.AdaptedImmutableType@3910fe11
[DEBUG] 2021-04-15 12:23:10.212 [main] BasicTypeRegistry - Adding type registration imm_timestamp -> org.hibernate.type.AdaptedImmutableType@460510aa
[DEBUG] 2021-04-15 12:23:10.212 [main] BasicTypeRegistry - Adding type registration imm_dbtimestamp -> org.hibernate.type.AdaptedImmutableType@351e414e
[DEBUG] 2021-04-15 12:23:10.212 [main] BasicTypeRegistry - Adding type registration imm_calendar -> org.hibernate.type.AdaptedImmutableType@6fd77352
[DEBUG] 2021-04-15 12:23:10.212 [main] BasicTypeRegistry - Adding type registration imm_calendar_date -> org.hibernate.type.AdaptedImmutableType@5109e8cf
[DEBUG] 2021-04-15 12:23:10.212 [main] BasicTypeRegistry - Adding type registration imm_binary -> org.hibernate.type.AdaptedImmutableType@3f672204
[DEBUG] 2021-04-15 12:23:10.213 [main] BasicTypeRegistry - Adding type registration imm_serializable -> org.hibernate.type.AdaptedImmutableType@78b41097
[DEBUG] 2021-04-15 12:23:10.272 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid2] -> [org.hibernate.id.UUIDGenerator]
[DEBUG] 2021-04-15 12:23:10.274 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [guid] -> [org.hibernate.id.GUIDGenerator]
[DEBUG] 2021-04-15 12:23:10.277 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid] -> [org.hibernate.id.UUIDHexGenerator]
[DEBUG] 2021-04-15 12:23:10.278 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid.hex] -> [org.hibernate.id.UUIDHexGenerator]
[DEBUG] 2021-04-15 12:23:10.280 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [assigned] -> [org.hibernate.id.Assigned]
[DEBUG] 2021-04-15 12:23:10.284 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [identity] -> [org.hibernate.id.IdentityGenerator]
[DEBUG] 2021-04-15 12:23:10.285 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [select] -> [org.hibernate.id.SelectGenerator]
[DEBUG] 2021-04-15 12:23:10.289 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
[DEBUG] 2021-04-15 12:23:10.290 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [seqhilo] -> [org.hibernate.id.SequenceHiLoGenerator]
[DEBUG] 2021-04-15 12:23:10.292 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [increment] -> [org.hibernate.id.IncrementGenerator]
[DEBUG] 2021-04-15 12:23:10.294 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [foreign] -> [org.hibernate.id.ForeignGenerator]
[DEBUG] 2021-04-15 12:23:10.295 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [sequence-identity] -> [org.hibernate.id.SequenceIdentityGenerator]
[DEBUG] 2021-04-15 12:23:10.295 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [enhanced-sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
[DEBUG] 2021-04-15 12:23:10.298 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [enhanced-table] -> [org.hibernate.id.enhanced.TableGenerator]
[INFO ] 2021-04-15 12:23:10.306 [main] C3P0ConnectionProvider - HHH010002: C3P0 using driver: com.mysql.cj.jdbc.Driver at URL: jdbc:mysql://localhost:3306/test_mealBuilder
[INFO ] 2021-04-15 12:23:10.307 [main] C3P0ConnectionProvider - HHH10001001: Connection properties: {password=****, user=root}
[INFO ] 2021-04-15 12:23:10.307 [main] C3P0ConnectionProvider - HHH10001003: Autocommit mode: false
[INFO ] 2021-04-15 12:23:10.553 [main] C3P0ConnectionProvider - HHH10001007: JDBC isolation level: <unknown>
[DEBUG] 2021-04-15 12:23:11.876 [main] JdbcEnvironmentInitiator - Database ->
       name : MySQL
    version : 8.0.22
      major : 8
      minor : 0
[DEBUG] 2021-04-15 12:23:11.877 [main] JdbcEnvironmentInitiator - Driver ->
       name : MySQL Connector/J
    version : mysql-connector-java-8.0.22 (Revision: d64b664fa93e81296a377de031b8123a67e6def2)
      major : 8
      minor : 0
[DEBUG] 2021-04-15 12:23:11.877 [main] JdbcEnvironmentInitiator - JDBC version : 4.2
[INFO ] 2021-04-15 12:23:11.944 [main] Dialect - HHH000400: Using dialect: org.hibernate.dialect.MySQL8Dialect
[DEBUG] 2021-04-15 12:23:11.992 [main] IdentifierHelperBuilder - JDBC driver metadata reported database stores quoted identifiers in more than one case
[DEBUG] 2021-04-15 12:23:12.043 [main] IdentifierHelperBuilder - IdentifierCaseStrategy for both quoted and unquoted identifiers was set to the same strategy [MIXED]; that will likely lead to problems in schema update and validation if using quoted identifiers
[DEBUG] 2021-04-15 12:23:12.189 [main] Namespace - Created database namespace [logicalName=Name{catalog=null, schema=null}, physicalName=Name{catalog=null, schema=null}]
[DEBUG] 2021-04-15 12:23:12.203 [main] TypeConfiguration$Scope - Scoping TypeConfiguration [org.hibernate.type.spi.TypeConfiguration@4047d2d9] to MetadataBuildingContext [org.hibernate.boot.internal.MetadataBuildingContextRootImpl@48d293ee]
[DEBUG] 2021-04-15 12:23:12.527 [main] AnnotationBinder - Binding entity from annotated class: entity.Users
[DEBUG] 2021-04-15 12:23:12.597 [main] Ejb3Column - Binding column: Ejb3DiscriminatorColumn{logicalColumnName'DTYPE', discriminatorTypeName='string'}
[DEBUG] 2021-04-15 12:23:12.609 [main] EntityBinder - Import with entity name Users
[DEBUG] 2021-04-15 12:23:12.614 [main] EntityBinder - Bind entity entity.Users on table Users
[DEBUG] 2021-04-15 12:23:12.691 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(Users), mappingColumn=id, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-04-15 12:23:12.726 [main] PropertyBinder - MetadataSourceProcessor property id with lazy=false
[DEBUG] 2021-04-15 12:23:12.732 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [entity.Users:id]
[DEBUG] 2021-04-15 12:23:12.744 [main] SimpleValueBinder - building SimpleValue for id
[DEBUG] 2021-04-15 12:23:12.754 [main] PropertyBinder - Building property id
[DEBUG] 2021-04-15 12:23:12.802 [main] BinderHelper - #makeIdGenerator(org.hibernate.mapping.SimpleValue([org.hibernate.mapping.Column(id)]), id, org.hibernate.id.enhanced.SequenceStyleGenerator, native, ...)
[DEBUG] 2021-04-15 12:23:12.809 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(Users), mappingColumn=password, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-04-15 12:23:12.809 [main] PropertyBinder - MetadataSourceProcessor property password with lazy=false
[DEBUG] 2021-04-15 12:23:12.810 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [entity.Users:password]
[DEBUG] 2021-04-15 12:23:12.811 [main] SimpleValueBinder - building SimpleValue for password
[DEBUG] 2021-04-15 12:23:12.811 [main] PropertyBinder - Building property password
[DEBUG] 2021-04-15 12:23:12.815 [main] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='Users_id', referencedColumn='', mappedBy=''}
[DEBUG] 2021-04-15 12:23:12.815 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(Users), mappingColumn=recipes, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-04-15 12:23:12.819 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(Users), mappingColumn=null, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-04-15 12:23:12.843 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(Users), mappingColumn=element, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-04-15 12:23:12.844 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(Users), mappingColumn=recipes_KEY, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-04-15 12:23:12.845 [main] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='recipes_KEY', referencedColumn='null', mappedBy='null'}
[DEBUG] 2021-04-15 12:23:12.849 [main] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='null', referencedColumn='null', mappedBy=''}
[DEBUG] 2021-04-15 12:23:12.850 [main] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='null', referencedColumn='null', mappedBy=''}
[DEBUG] 2021-04-15 12:23:12.853 [main] CollectionBinder - Collection role: entity.Users.recipes
[DEBUG] 2021-04-15 12:23:12.861 [main] PropertyBinder - Building property recipes
[DEBUG] 2021-04-15 12:23:12.862 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(Users), mappingColumn=username, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-04-15 12:23:12.863 [main] PropertyBinder - MetadataSourceProcessor property username with lazy=false
[DEBUG] 2021-04-15 12:23:12.863 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [entity.Users:username]
[DEBUG] 2021-04-15 12:23:12.863 [main] SimpleValueBinder - building SimpleValue for username
[DEBUG] 2021-04-15 12:23:12.864 [main] PropertyBinder - Building property username
[DEBUG] 2021-04-15 12:23:12.866 [main] AnnotationBinder - Binding entity from annotated class: entity.Recipes
[DEBUG] 2021-04-15 12:23:12.866 [main] Ejb3Column - Binding column: Ejb3DiscriminatorColumn{logicalColumnName'DTYPE', discriminatorTypeName='string'}
[DEBUG] 2021-04-15 12:23:12.868 [main] EntityBinder - Import with entity name Recipes
[DEBUG] 2021-04-15 12:23:12.868 [main] EntityBinder - Bind entity entity.Recipes on table Recipes
[DEBUG] 2021-04-15 12:23:12.874 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(Recipes), mappingColumn=recipe_id, insertable=true, updatable=true, unique=false}
