[DEBUG] 2021-03-03 16:20:47.700 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2021-03-03 16:20:47.723 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2021-03-03 16:20:47.748 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2021-03-03 16:20:47.989 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2021-03-03 16:20:47.992 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2021-03-03 16:20:48.538 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2021-03-03 16:20:49.056 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2021-03-03 16:20:49.109 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2021-03-03 16:20:49.113 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[INFO ] 2021-03-03 16:20:49.173 [main] Version - HCANN000001: Hibernate Commons Annotations {5.1.0.Final}
[DEBUG] 2021-03-03 16:20:49.296 [main] BasicTypeRegistry - Adding type registration boolean -> org.hibernate.type.BooleanType@42b21d99
[DEBUG] 2021-03-03 16:20:49.296 [main] BasicTypeRegistry - Adding type registration boolean -> org.hibernate.type.BooleanType@42b21d99
[DEBUG] 2021-03-03 16:20:49.297 [main] BasicTypeRegistry - Adding type registration java.lang.Boolean -> org.hibernate.type.BooleanType@42b21d99
[DEBUG] 2021-03-03 16:20:49.299 [main] BasicTypeRegistry - Adding type registration numeric_boolean -> org.hibernate.type.NumericBooleanType@37b72ea
[DEBUG] 2021-03-03 16:20:49.300 [main] BasicTypeRegistry - Adding type registration true_false -> org.hibernate.type.TrueFalseType@3162743f
[DEBUG] 2021-03-03 16:20:49.303 [main] BasicTypeRegistry - Adding type registration yes_no -> org.hibernate.type.YesNoType@4e92466a
[DEBUG] 2021-03-03 16:20:49.307 [main] BasicTypeRegistry - Adding type registration byte -> org.hibernate.type.ByteType@5e1218b4
[DEBUG] 2021-03-03 16:20:49.307 [main] BasicTypeRegistry - Adding type registration byte -> org.hibernate.type.ByteType@5e1218b4
[DEBUG] 2021-03-03 16:20:49.307 [main] BasicTypeRegistry - Adding type registration java.lang.Byte -> org.hibernate.type.ByteType@5e1218b4
[DEBUG] 2021-03-03 16:20:49.311 [main] BasicTypeRegistry - Adding type registration character -> org.hibernate.type.CharacterType@7428de63
[DEBUG] 2021-03-03 16:20:49.312 [main] BasicTypeRegistry - Adding type registration char -> org.hibernate.type.CharacterType@7428de63
[DEBUG] 2021-03-03 16:20:49.312 [main] BasicTypeRegistry - Adding type registration java.lang.Character -> org.hibernate.type.CharacterType@7428de63
[DEBUG] 2021-03-03 16:20:49.315 [main] BasicTypeRegistry - Adding type registration short -> org.hibernate.type.ShortType@50f40653
[DEBUG] 2021-03-03 16:20:49.315 [main] BasicTypeRegistry - Adding type registration short -> org.hibernate.type.ShortType@50f40653
