[DEBUG] 2021-02-28 19:28:49.800 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2021-02-28 19:28:49.816 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2021-02-28 19:28:49.837 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2021-02-28 19:28:50.038 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2021-02-28 19:28:50.041 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2021-02-28 19:28:50.577 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2021-02-28 19:28:51.253 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2021-02-28 19:28:51.314 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2021-02-28 19:28:51.318 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[INFO ] 2021-02-28 19:28:51.383 [main] Version - HCANN000001: Hibernate Commons Annotations {5.1.0.Final}
[DEBUG] 2021-02-28 19:28:51.516 [main] BasicTypeRegistry - Adding type registration boolean -> org.hibernate.type.BooleanType@61c76850
[DEBUG] 2021-02-28 19:28:51.516 [main] BasicTypeRegistry - Adding type registration boolean -> org.hibernate.type.BooleanType@61c76850
[DEBUG] 2021-02-28 19:28:51.516 [main] BasicTypeRegistry - Adding type registration java.lang.Boolean -> org.hibernate.type.BooleanType@61c76850
[DEBUG] 2021-02-28 19:28:51.519 [main] BasicTypeRegistry - Adding type registration numeric_boolean -> org.hibernate.type.NumericBooleanType@121c54fa
[DEBUG] 2021-02-28 19:28:51.520 [main] BasicTypeRegistry - Adding type registration true_false -> org.hibernate.type.TrueFalseType@5dbf5634
[DEBUG] 2021-02-28 19:28:51.522 [main] BasicTypeRegistry - Adding type registration yes_no -> org.hibernate.type.YesNoType@6ed06f69
[DEBUG] 2021-02-28 19:28:51.528 [main] BasicTypeRegistry - Adding type registration byte -> org.hibernate.type.ByteType@5a6482a9
[DEBUG] 2021-02-28 19:28:51.528 [main] BasicTypeRegistry - Adding type registration byte -> org.hibernate.type.ByteType@5a6482a9
[DEBUG] 2021-02-28 19:28:51.528 [main] BasicTypeRegistry - Adding type registration java.lang.Byte -> org.hibernate.type.ByteType@5a6482a9
